master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
98,Other Plastic,OTHER ITEMS,5.2301671365276,,4.9186392038234,4841,2132685,1,36.808662767037,-76.337273880938,Portsmouth, Virginia, United States of America,20220720131516,0,53734,,
98,Other Plastic,OTHER ITEMS,4.9562220256776,,4.9414560857596,4841,2132686,1,36.808662368974,-76.337324777023,Portsmouth, Virginia, United States of America,20220720131522,0,53734,,
98,Other Plastic,OTHER ITEMS,5.1393482303247,,4.8725991002101,4841,2132687,1,36.80863651468,-76.337476800046,Portsmouth, Virginia, United States of America,20220720131535,0,53734,,
98,Other Plastic,OTHER ITEMS,5.6905343635008,,4.8535462758213,4841,2132688,1,36.808654660991,-76.337533386693,Portsmouth, Virginia, United States of America,20220720131546,0,53734,,
98,Other Plastic,OTHER ITEMS,5.4300458906218,,4.8506224629066,4841,2132689,1,36.808662913465,-76.337567947346,Portsmouth, Virginia, United States of America,20220720131552,0,53734,,
98,Other Plastic,OTHER ITEMS,5.0535967312753,,4.8217022423527,4841,2132690,1,36.808607029517,-76.337882132062,Portsmouth, Virginia, United States of America,20220720131623,0,53734,,
98,Other Plastic,OTHER ITEMS,6.0419942736626,,4.8445732864192,4841,2132691,1,36.80859943623,-76.338519522616,Portsmouth, Virginia, United States of America,20220720131752,0,53734,,
98,Other Plastic,OTHER ITEMS,5.9948834180832,,4.8540239014714,4841,2132692,1,36.808596525906,-76.338528205231,Portsmouth, Virginia, United States of America,20220720131753,0,53734,,
98,Other Plastic,OTHER ITEMS,5.7158484645188,,4.8592278629717,4841,2132694,1,36.808592670493,-76.33866950329,Portsmouth, Virginia, United States of America,20220720131906,0,53734,,
98,Other Plastic,OTHER ITEMS,5.9813042357564,,4.8469211150368,4841,2132698,1,36.808390479683,-76.338654474279,Portsmouth, Virginia, United States of America,20220720132135,0,53734,,
98,Other Plastic,OTHER ITEMS,9.7653467757627,Plastic beach toys,7.561311771792,4841,2132812,7,34.369982307424,-77.672192467507,Surf City, North Carolina, United States of America,20220720134119,0,53737,154,Default
98,Other Plastic,OTHER ITEMS,2.4400249738246,,4.9950653320604,4841,2133177,1,30.383228190364,-86.49738912781,Destin, Florida, United States of America,20220720172708,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.4132999209687,,5.641892234963,4841,2133188,1,30.383302446129,-86.497503443726,Destin, Florida, United States of America,20220720173442,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.2725449996069,,5.9184804113416,4841,2133225,1,30.383248033564,-86.497309141207,Destin, Florida, United States of America,20220720174504,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.2725449996069,,5.9721766377508,4841,2133226,1,30.383248033564,-86.497309141207,Destin, Florida, United States of America,20220720174505,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.0532688731328,,5.5104725154694,4841,2133228,1,30.383215621135,-86.497366163164,Destin, Florida, United States of America,20220720174546,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.2470928272232,,5.6394857533804,4841,2133229,1,30.383218340542,-86.497368687353,Destin, Florida, United States of America,20220720174603,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.2499554464594,,5.8078069265248,4841,2133230,1,30.383237396505,-86.497367835224,Destin, Florida, United States of America,20220720174605,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.1982893208042,,5.5511470299658,4841,2133232,1,30.383250419697,-86.497364258872,Destin, Florida, United States of America,20220720174616,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.4520891290158,,5.8939700536948,4841,2133237,1,30.383300619324,-86.49734309894,Destin, Florida, United States of America,20220720174813,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.0528449285775,,7.7447402541218,4841,2133240,1,30.383342921488,-86.497337171871,Destin, Florida, United States of America,20220720175153,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.3236511610448,,8.7585289552744,4841,2133267,1,30.383581902761,-86.496972725126,Destin, Florida, United States of America,20220720175957,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,1.9744311850518,,10.164949578453,4841,2133274,2,30.383506299663,-86.497021314647,Destin, Florida, United States of America,20220720180327,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.3112447392195,,8.1268695936872,4841,2133279,1,30.383151834576,-86.497420575729,Destin, Florida, United States of America,20220720180534,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.3859673496336,,8.634609344526,4841,2133280,1,30.383177496127,-86.497456122075,Destin, Florida, United States of America,20220720180542,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.0205644164234,,10.864691028037,4841,2133285,1,30.383291941747,-86.497334037882,Destin, Florida, United States of America,20220720180741,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.0868693143129,,8.1851865144974,4841,2133297,1,30.383305234303,-86.497299594397,Destin, Florida, United States of America,20220720181432,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,2.1045118672773,,7.5162489239052,4841,2133298,6,30.383247775629,-86.497357869233,Destin, Florida, United States of America,20220720181524,0,53750,154,Default
98,Other Plastic,OTHER ITEMS,-4.9032317598622,Softplastics,5,4841,2133361,11,49.112202976876,-125.88386205968,British Columbia, Canada,20220720191306,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-2.500611481717,,5,4841,2133371,2,49.112245179759,-125.88388435554,British Columbia, Canada,20220720194304,0,53751,154,Default
98,Other Plastic,OTHER ITEMS,-1.7929765635633,,5,4841,2133374,7,49.112246101768,-125.88387530309,British Columbia, Canada,20220720194545,0,53751,154,Default
