master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
8,Plastic Food Wrappers,PLASTIC,92.492426738344,,5,195,2220187,1,43.225814499933,-79.756187712848,Hamilton, Ontario, Canada,20221004123801,0,55851,831,Green Venture Cleans Up
8,Plastic Food Wrappers,PLASTIC,92.492426738344,,5,195,2220188,1,43.225814499933,-79.756187712848,Hamilton, Ontario, Canada,20221004123801,0,55851,831,Green Venture Cleans Up
8,Plastic Food Wrappers,PLASTIC,71,,7.6119999885559,195,2220211,1,43.2243853,-79.786232,Hamilton, Ontario, Canada,20221004161205,0,55852,831,Green Venture Cleans Up
8,Plastic Food Wrappers,PLASTIC,1.3484490122646,,4.7379801362419,195,2220329,1,27.783422846284,-82.62419511286,St. Petersburg, Florida, United States of America,20221004230404,0,55855,154,Default
8,Plastic Food Wrappers,PLASTIC,1.5734468912706,,4.7367611790727,195,2220330,1,27.783420010765,-82.624194910247,St. Petersburg, Florida, United States of America,20221004230411,0,55855,154,Default
7,Foam or Plastic Cups or Plates,PLASTIC,87.227391067545,,5,189,2220178,1,43.224608721252,-79.760294929221,Hamilton, Ontario, Canada,20221004122953,0,55851,831,Green Venture Cleans Up
7,Foam or Plastic Cups or Plates,PLASTIC,92.456203231099,,5,189,2220205,1,43.225540705065,-79.755285149514,Hamilton, Ontario, Canada,20221004124010,0,55851,831,Green Venture Cleans Up
7,Foam or Plastic Cups or Plates,PLASTIC,1.3167512984946,,4.7441308722206,189,2220285,1,27.783117083634,-82.624138032803,St. Petersburg, Florida, United States of America,20221004225156,0,55855,154,Default
6,Cigarettes/Cigars,PLASTIC,92.651041743808,,5,187,2220172,3,43.222321425605,-79.761090120375,Hamilton, Ontario, Canada,20221004122609,0,55851,831,Green Venture Cleans Up
6,Cigarettes/Cigars,PLASTIC,92.651041743808,,5,187,2220173,1,43.222321425605,-79.761090120375,Hamilton, Ontario, Canada,20221004122609,0,55851,831,Green Venture Cleans Up
6,Cigarettes/Cigars,PLASTIC,92.658625682053,,5,187,2220174,2,43.222333495545,-79.761088611632,Hamilton, Ontario, Canada,20221004122610,0,55851,831,Green Venture Cleans Up
6,Cigarettes/Cigars,PLASTIC,92.35066036287,,5,187,2220175,2,43.222354534122,-79.761086516157,Hamilton, Ontario, Canada,20221004122612,0,55851,831,Green Venture Cleans Up
